Tempo_s,ECG_Bruto,ECG_Filtrado
7.7,0.24,0.1952782876718373
7.702,0.241,0.20326319482588504
7.704,0.267,0.21193219166552632
7.706,0.285,0.22120369784167895
7.708,0.285,0.2310689373882636
7.71,0.29,0.24158129990968252
7.712,0.297,0.2527935156488169
7.714,0.315,0.2646687523202279
7.716,0.332,0.27700577162701245
7.718,0.343,0.2894116470888583
7.72,0.355,0.301334809889173
7.722,0.368,0.31214933135903267
7.724,0.375,0.32126681149906244
7.726,0.389,0.32824643490850025
7.728,0.401,0.3328750658249233
7.73,0.395,0.3351967360392069
7.732,0.395,0.33548452216619723
7.734,0.392,0.3341655209516747
7.736,0.39,0.33172476905778386
7.738,0.389,0.3286187149027842
7.74,0.385,0.325220924261646
7.742,0.385,0.32180688980214867
7.744,0.386,0.3185686972212717
7.746,0.383,0.3156399979273124
7.748,0.38,0.3131105623300472
7.75,0.38,0.31101768196701174
7.752,0.376,0.309315153793639
7.754,0.375,0.3078334225464666
7.756,0.373,0.3062513555778379
7.758,0.369,0.3040986877450789
7.76,0.37,0.3007990002525165
7.762,0.371,0.2957491575047284
7.764,0.362,0.2884174310112455
7.766,0.349,0.2784351766175248
7.768,0.337,0.2656597435847777
7.77,0.325,0.2501969946758573
7.772,0.314,0.23238317126536734
7.774,0.293,0.21273242827210628
7.776,0.268,0.19185913659026996
7.778,0.244,0.1703871848299812
7.78,0.22,0.14886309885569574
7.782,0.199,0.12769222061133303
7.784,0.183,0.10711327867165221
7.786,0.167,0.08721601692986063
7.788,0.151,0.06799292148924176
7.79,0.135,0.049405058736208624
7.792,0.124,0.031437858762968326
7.794,0.103,0.014126759016677622
7.796,0.077,-0.002455780245122842
7.798,0.056,-0.018243966293933538
7.8,0.045,-0.033230198795013384
7.802,0.033,-0.04749664176869439
7.804,0.024,-0.06120833010492843
7.806,0.015,-0.07456770315600932
7.808,0.002,-0.08774758056555794
7.81,-0.01,-0.10082761081403827
7.812,-0.018,-0.11375678207407063
7.814,-0.031,-0.12635506568851615
7.816,-0.051,-0.13835467205588092
7.818,-0.068,-0.1494683311020185
7.82,-0.075,-0.15946165744006202
7.822,-0.079,-0.16820433389752043
7.824,-0.083,-0.175683862401672
7.826,-0.087,-0.1819820598448013
7.828,-0.091,-0.18722906854429802
7.83,-0.095,-0.19155540692367207
7.832,-0.094,-0.19505912629362052
7.834,-0.1,-0.19779647136664438
7.836,-0.108,-0.19979459380986508
7.838,-0.109,-0.20107650166149718
7.84,-0.105,-0.2016843018997329
7.842,-0.105,-0.20168944802494004
7.844,-0.102,-0.2011871243489496
7.846,-0.1,-0.2002807038937152
7.848,-0.099,-0.1990660799339963
7.85,-0.095,-0.19762348949725128
7.852,-0.095,-0.19601887043325203
7.854,-0.092,-0.1943113682120662
7.856,-0.09,-0.19256082362628035
7.858,-0.089,-0.19082977007223642
7.86,-0.085,-0.18917790541402743
7.862,-0.085,-0.1876512925430044
7.864,-0.082,-0.1862715262722343
7.866,-0.08,-0.18503038949844888
7.868,-0.079,-0.18389313133169283
7.87,-0.075,-0.18280973218689206
7.872,-0.075,-0.18173016589141006
7.874,-0.072,-0.1806181612470423
7.876,-0.069,-0.17945885465735922
7.878,-0.07,-0.17825846393003314
7.88,-0.07,-0.17703724343727095
7.882,-0.066,-0.1758190563747815
7.884,-0.065,-0.17462155915411298
7.886,-0.063,-0.1734506508644291
7.888,-0.06,-0.17230152544556687
7.89,-0.06,-0.17116620062212548
7.892,-0.056,-0.1700445036392353
7.894,-0.054,-0.1689536455143585
7.896,-0.056,-0.1679316839529637
7.898,-0.054,-0.16703216852317418
7.9,-0.05,-0.1663103725652741
7.902,-0.05,-0.16580510919769395
7.904,-0.05,-0.1655229218200666
7.906,-0.05,-0.16543134164517898
7.908,-0.05,-0.16546407814216274
7.91,-0.05,-0.16553545372473635
7.912,-0.046,-0.16555751519941464
7.914,-0.045,-0.16545319375382403
7.916,-0.045,-0.1651621528307371
7.918,-0.045,-0.1646400109471713
7.92,-0.045,-0.16385395527467425
7.922,-0.045,-0.16277780104966552
7.924,-0.042,-0.16138850989517253
7.926,-0.038,-0.15966550805227567
7.928,-0.034,-0.1575943109687269
7.93,-0.03,-0.15517610808992913
7.932,-0.03,-0.15244359411985736
7.934,-0.028,-0.14947989684031368
7.936,-0.022,-0.14643354071734296
7.938,-0.02,-0.14352087894170548
7.94,-0.02,-0.14100985211930378
7.942,-0.016,-0.13918414052114808
7.944,-0.012,-0.13829269812098494
7.946,-0.009,-0.13849503992918635
7.948,-0.011,-0.1398160911511792
7.95,-0.015,-0.14212355245509284
7.952,-0.019,-0.14513456614955197
7.954,-0.02,-0.14844960736975304
7.956,-0.021,-0.1516046892475992
7.958,-0.026,-0.15413081446536625
7.96,-0.03,-0.15561082076532465
7.962,-0.031,-0.1557256888688259
7.964,-0.024,-0.15428460104746208
7.966,-0.017,-0.15123706753220942
7.968,-0.014,-0.14667089019147078
7.97,-0.01,-0.14080288093570817
7.972,-0.002,-0.13396685380891987
7.974,0.004,-0.12659692338662712
7.976,0.005,-0.11919864486667885
7.978,0.016,-0.11230053646487595
7.98,0.04,-0.10638589310858543
7.982,0.037,-0.10181752147063393
7.984,0.034,-0.09877841739161214
7.986,0.035,-0.09725002685000116
7.988,0.035,-0.0970354367594073
7.99,0.035,-0.09781737216497283
7.992,0.035,-0.09923082093331524
7.994,0.035,-0.10093015904054918
7.996,0.035,-0.10263726615679401
7.998,0.034,-0.10416572458202417
8.0,0.03,-0.10542334331685178
8.002,0.03,-0.10639907888552488
8.004,0.03,-0.10714109186087722
8.006,0.03,-0.10773180559667266
8.008,0.03,-0.10826473271656455
8.01,0.03,-0.10882653265647474
8.012,0.03,-0.10948590709242592
8.014,0.031,-0.11028883733774242
8.016,0.028,-0.1112579636980154
8.018,0.025,-0.11239286560766493
8.02,0.025,-0.11366778885009506
8.022,0.025,-0.11502469403038273
8.024,0.025,-0.11636292705815976
8.026,0.025,-0.11753119007143177
8.028,0.025,-0.11833008229858748
8.03,0.025,-0.11853204807281069
8.032,0.025,-0.11791996731126557
8.034,0.027,-0.11633758632642964
8.036,0.018,-0.11373719747156381
8.038,0.02,-0.11020590035147186
8.04,0.05,-0.10595585978278217
8.042,0.052,-0.10127854960520925
8.044,0.049,-0.09648171772135344
8.046,0.051,-0.09183653133647705
8.048,0.049,-0.08755277085002477
8.05,0.05,-0.08378001658298877
8.052,0.071,-0.08061882331178942
8.054,0.074,-0.07812703936119955
8.056,0.069,-0.07631826158144198
8.058,0.07,-0.07515966060632752
8.06,0.07,-0.07457695790843008
8.062,0.07,-0.07446794231903953
8.064,0.07,-0.07472035169720118
8.066,0.07,-0.07522882735792268
8.068,0.07,-0.07590739484103605
8.07,0.07,-0.07669606281984354
8.072,0.07,-0.07756157922894841
8.074,0.071,-0.07849308365272241
8.076,0.068,-0.07949353401038768
8.078,0.065,-0.08056746776426876
8.08,0.065,-0.08170527756029745
8.082,0.065,-0.08286483208667453
8.084,0.065,-0.08395381938612136
8.086,0.065,-0.08481961611409354
8.088,0.065,-0.08525504934176371
8.09,0.065,-0.08502586583376193
8.092,0.065,-0.08391903042929967
8.094,0.066,-0.08180223056305078
8.096,0.063,-0.07867740651989155
8.098,0.068,-0.07470840074099748
8.1,0.085,-0.07020814310223074
8.102,0.09,-0.06558452825606334
8.104,0.089,-0.06126068675550279
8.106,0.092,-0.05759495743944857
8.108,0.095,-0.0548229975833948
8.11,0.095,-0.05303299932077495
8.112,0.099,-0.05217320066316477
8.114,0.101,-0.05208373950519209
8.116,0.098,-0.05254236633821819
8.118,0.095,-0.05331335841506459
8.12,0.095,-0.05418956826965376
8.122,0.095,-0.05501935115533454
8.124,0.095,-0.05571440496034742
8.126,0.095,-0.05624069371289273
8.128,0.095,-0.05659979742387946
8.13,0.095,-0.05680971603471218
8.132,0.095,-0.056892022295091764
8.134,0.095,-0.05686786385592327
8.136,0.095,-0.05676083913765384
8.138,0.095,-0.056602003715207315
8.14,0.095,-0.05643204275868053
8.142,0.095,-0.056297704976869783
8.144,0.095,-0.056242797971678395
8.146,0.095,-0.05629690734872164
8.148,0.095,-0.056466297029223185
8.15,0.095,-0.056730687062432394
8.152,0.095,-0.05704720080963044
8.154,0.095,-0.057359839632290494
8.156,0.095,-0.05761071044852493
8.158,0.095,-0.05774887044419933
8.16,0.095,-0.05773423992885045
8.162,0.095,-0.057536839708194086
8.164,0.095,-0.05713427650838401
8.166,0.095,-0.056511523835455914
8.168,0.095,-0.05566584588630674
8.17,0.095,-0.05461654134242613
8.172,0.099,-0.05341558991413301
8.174,0.1,-0.052153322245299755
8.176,0.102,-0.05095416652735302
8.178,0.106,-0.04996097070137621
8.18,0.105,-0.04931067168653174
8.182,0.101,-0.04910707607339065
8.184,0.1,-0.049396745179423794
8.186,0.1,-0.05015189203778536
8.188,0.1,-0.051262127766273737
8.19,0.1,-0.05253659728368057
8.192,0.1,-0.053718811201238954
8.194,0.1,-0.05451633079858424
8.196,0.1,-0.05464535066398375
8.198,0.1,-0.053886541350665465
8.2,0.1,-0.05214426035907402
8.202,0.1,-0.04949737246409206
8.204,0.099,-0.04622737548078662
8.206,0.102,-0.042809587317691696
8.208,0.105,-0.03985755289940309
8.21,0.11,-0.038020955675685864
8.212,0.128,-0.03785247819898599
8.214,0.123,-0.03967468556849029
8.216,0.11,-0.04348566694900721
8.218,0.103,-0.048934449758906075
8.22,0.095,-0.05537562742468575
8.222,0.087,-0.06198849342810096
8.224,0.08,-0.06793037043219526
8.226,0.07,-0.07248931812479499
8.228,0.066,-0.07520458848561928
8.23,0.075,-0.07593159824225357
8.232,0.079,-0.07484163072883615
8.234,0.083,-0.07236298649054582
8.236,0.086,-0.06908388652042861
8.238,0.085,-0.06564217012394581
8.24,0.085,-0.06262235674616229
8.242,0.089,-0.06047219766423889
8.244,0.09,-0.059444491657413195
8.246,0.09,-0.059568018207342026
8.248,0.089,-0.06065160199960055
8.25,0.085,-0.062323530952205095
8.252,0.085,-0.06410312462617282
8.254,0.086,-0.06549401075728635
8.256,0.083,-0.06608270569288972
8.258,0.08,-0.06562312098557478
8.26,0.08,-0.06408787021893063
8.262,0.079,-0.06167145314645548
8.264,0.089,-0.05874017250583694
8.266,0.098,-0.05573887803068405
8.268,0.1,-0.053080661488477274
8.27,0.1,-0.05105403053966012
8.272,0.096,-0.04977624871202675
8.274,0.095,-0.04920280638851068
8.276,0.095,-0.04918090347269942
8.278,0.095,-0.049520373242035176
8.28,0.095,-0.050054085967850985
8.282,0.095,-0.05066963711790925
8.284,0.095,-0.05130887798769886
8.286,0.095,-0.05194511330372787
8.288,0.094,-0.05255500325714206
8.29,0.09,-0.053101399851514366
8.292,0.09,-0.05353552795627424
8.294,0.09,-0.05381603487830237
8.296,0.09,-0.05393376738183808
8.298,0.09,-0.05392842415781797
8.3,0.09,-0.05388687588471342
8.302,0.09,-0.05392075252481271
8.304,0.091,-0.05412970673455342
8.306,0.088,-0.054563284366624366
8.308,0.085,-0.05519579820378672
8.31,0.085,-0.055924126571937426
8.312,0.085,-0.05659000986135586
8.314,0.085,-0.05702009490607123
8.316,0.085,-0.05707174576321976
8.318,0.085,-0.05667141231046508
8.32,0.085,-0.055834711572146936
8.322,0.085,-0.05466251706787082
8.324,0.084,-0.05331404271777454
8.326,0.087,-0.05196450590801115
8.328,0.09,-0.05075981190424606
8.33,0.09,-0.049782312199018124
8.332,0.09,-0.04903872445393685
8.334,0.09,-0.048473670355055176
8.336,0.09,-0.04800252364194207
8.338,0.09,-0.04754981483194614
8.34,0.09,-0.047077856300312346
8.342,0.09,-0.04659506094482036
8.344,0.09,-0.046142289141035436
8.346,0.09,-0.04576470349949651
8.348,0.09,-0.04548241534150299
8.35,0.09,-0.045273473562807295
8.352,0.09,-0.04507744799445169
8.354,0.09,-0.04481911008654692
8.356,0.09,-0.04444296731943371
8.358,0.09,-0.043944158772087016
8.36,0.09,-0.04338167995009933
8.362,0.09,-0.04286614255493265
8.364,0.09,-0.042524131914023704
8.366,0.09,-0.042451057216514675
8.368,0.09,-0.042670354173511595
8.37,0.09,-0.04311631524298637
8.372,0.086,-0.04365016892986153
8.374,0.085,-0.04410645568696518
8.376,0.085,-0.04435393869969698
8.378,0.085,-0.044347946979633415
8.38,0.085,-0.04415289750112043
8.382,0.085,-0.043924211820290555
8.384,0.085,-0.04385362979462557
8.386,0.085,-0.044095467347811584
8.388,0.084,-0.044698905893202696
8.39,0.08,-0.04557016736907881
8.392,0.08,-0.04647864498058452
8.394,0.08,-0.04710638985522967
8.396,0.08,-0.047126498821238816
8.398,0.08,-0.04628763464979571
8.4,0.08,-0.0444808275083527
8.402,0.08,-0.04176996910688191
8.404,0.079,-0.03837709761888704
8.406,0.085,-0.034625678107902604
8.408,0.097,-0.030857610277804343
8.41,0.1,-0.0273496465164265
8.412,0.1,-0.024257381203390865
8.414,0.1,-0.02160574282836302
8.416,0.1,-0.019325849159613905
8.418,0.101,-0.017318425315082125
8.42,0.105,-0.015514193783287403
8.422,0.105,-0.013905993806728061
8.424,0.105,-0.012542111725209098
8.426,0.105,-0.011487255931959114
8.428,0.105,-0.010769483058098318
8.43,0.105,-0.010334892651521705
8.432,0.109,-0.010027740408209791
8.434,0.11,-0.009604627748030524
8.436,0.11,-0.008780836374613759
8.438,0.11,-0.007297323738646015
8.44,0.11,-0.0049905324494891505
8.442,0.11,-0.0018458492676220726
8.444,0.113,0.0019800794908883435
8.446,0.116,0.006174543656490365
8.448,0.114,0.010318846232834411
8.45,0.115,0.013964202580468916
8.452,0.136,0.01672071471713219
8.454,0.14,0.018343388830028926
8.456,0.132,0.018796355356190914
8.458,0.13,0.018278730896412666
8.46,0.13,0.017205380004036437
8.462,0.126,0.01614774504475612
8.464,0.121,0.015746586922491222
8.466,0.121,0.016609425855407065
8.468,0.118,0.019205578465180277
8.47,0.115,0.02377404579574437
8.472,0.135,0.0302622425502491
8.474,0.147,0.038311859290261804
8.476,0.156,0.04729926795455908
8.478,0.167,0.05642501980589445
8.48,0.17,0.064836489053849
8.482,0.174,0.07176253539943482
8.484,0.178,0.07663744950235246
8.486,0.181,0.07919123663388426
8.488,0.179,0.07948525188128813
8.49,0.175,0.07787952896344028
8.492,0.171,0.07493293400927002
8.494,0.167,0.07125681398308216
8.496,0.163,0.06735972318025922
8.498,0.159,0.06352727853880173
8.5,0.155,0.059773214854194685
8.502,0.156,0.05587666296709858
8.504,0.15,0.05149289620764807
8.506,0.141,0.046300119381714515
8.508,0.133,0.04013316602583636
8.51,0.125,0.03306093388866831
8.512,0.117,0.02538488854392279
8.514,0.109,0.017562605372972485
8.516,0.101,0.010084144827522155
8.518,0.093,0.0033432036292399695
8.52,0.085,-0.002454486289279085
8.522,0.081,-0.007316445652846429
8.524,0.077,-0.011416836087323662
8.526,0.073,-0.014998231841664012
8.528,0.069,-0.01826076708133337
8.53,0.065,-0.021281524837224213
8.532,0.061,-0.023994146492298578
8.534,0.057,-0.026234060982708744
8.536,0.055,-0.027828352099522845
8.538,0.055,-0.028691734422097027
8.54,0.055,-0.028888460119781842
8.542,0.055,-0.028634604258063447
8.544,0.052,-0.028239484394714767
8.546,0.049,-0.028008656314110026
8.548,0.05,-0.028144994610749898
8.55,0.05,-0.028684679603430345
8.552,0.05,-0.0294923858831857
8.554,0.047,-0.030318787982885023
8.556,0.044,-0.03090009064258201
8.558,0.045,-0.031061970178337457
8.56,0.045,-0.03078702280179758
8.562,0.045,-0.03021860459718974
8.564,0.046,-0.02959987641651494
8.566,0.043,-0.02917379247819178
8.568,0.04,-0.029085969732723926
8.57,0.04,-0.029331141151891192
8.572,0.04,-0.02976625599670755
8.574,0.041,-0.03018675102637916
8.576,0.038,-0.030436998528289988
8.578,0.035,-0.030510109086290215
8.58,0.035,-0.03059204448523623
8.582,0.035,-0.031022524666214222
8.584,0.035,-0.03217681306029982
8.586,0.036,-0.03430754168941689
8.588,0.034,-0.03740964439849557
8.59,0.025,-0.04117172746569794
8.592,0.016,-0.04504969249214678
8.594,0.012,-0.04845070416755592
8.596,0.007,-0.05096512534073112
8.598,-0.002,-0.05255046334813821
8.6,-0.01,-0.05356776311841486
8.602,-0.016,-0.05460076981970809
8.604,-0.007,-0.05604761972122745
8.606,0.006,-0.057553025511221885
8.608,0.018,-0.05742611955833366
8.61,0.03,-0.0522380333314915
8.612,0.04,-0.0367894474677651
8.614,0.07,-0.004574100879565157
8.616,0.125,0.051245062670021095
8.618,0.201,0.13645438832296072
8.62,0.305,0.2542187832195935
8.622,0.437,0.4036132697335481
8.624,0.564,0.5785818607813612
8.626,0.736,0.7676337021371383
8.628,0.936,0.9545111398311
8.63,1.1,1.1199176464977498
8.632,1.274,1.24418044502344
8.634,1.419,1.3104759158234167
8.636,1.486,1.3080226759027236
8.638,1.452,1.2345209581791925
8.64,1.295,1.0971634086131123
8.642,0.984,0.9118064086777438
8.644,0.635,0.7003414729400177
8.646,0.364,0.48681511185719234
8.648,0.177,0.29322266320482804
8.65,0.055,0.13598734673463247
8.652,0.046,0.023894956245608022
8.654,0.052,-0.04220559404723735
8.656,0.049,-0.06812182997962946
8.658,0.05,-0.06400627562132706
8.66,0.05,-0.04170247884950265
8.662,0.05,-0.01236313245359371
8.664,0.05,0.015251422297749642
8.666,0.05,0.035628907866959936
8.668,0.05,0.04655909903456643
8.67,0.05,0.04857212059643739
8.672,0.05,0.04401542313096797
8.674,0.05,0.03602876503961742
8.676,0.05,0.02763525528522474
8.678,0.05,0.02109707291424826
8.68,0.05,0.017603335338816545
8.682,0.05,0.017279114857003237
8.684,0.05,0.019441065257358437
8.686,0.05,0.02298600345998512
8.688,0.05,0.02678936070559554
8.69,0.05,0.030010172178737592
8.692,0.05,0.03224132513275489
8.694,0.05,0.033495962621929685
8.696,0.05,0.03406871440564997
8.698,0.05,0.03434093786941378
8.7,0.05,0.034605034075356755
8.702,0.05,0.03496454753470419
8.704,0.051,0.03533214007610713
8.706,0.048,0.03550959046417403
8.708,0.045,0.035306180147325124
8.71,0.045,0.034643109674194705
8.712,0.045,0.03360291251859847
8.714,0.042,0.032407772757053185
8.716,0.039,0.03133921306479074
8.718,0.04,0.030633748403139562
8.72,0.04,0.030396968332115613
8.722,0.036,0.030569332516165046
8.724,0.034,0.030955108397754866
8.726,0.036,0.03130078524786569
8.728,0.034,0.03139055193053381
8.73,0.03,0.031120601254751683
8.732,0.03,0.030523423642995474
8.734,0.031,0.02973441105847511
8.736,0.028,0.02891720106197646
8.738,0.025,0.02818145229625256
8.74,0.025,0.027530796039370996
8.742,0.025,0.026867851794287204
8.744,0.022,0.026060560628800942
8.746,0.019,0.02504779568655815
8.748,0.02,0.02394272993265164
8.75,0.02,0.023087646847840877
8.752,0.016,0.023026201075557237
8.754,0.014,0.024385796245720445
8.756,0.016,0.027696156091981335
8.758,0.014,0.03319873994233601
8.76,0.015,0.040713536201168084
8.762,0.034,0.04961768290528457
8.764,0.058,0.05895485316552371
8.766,0.065,0.06764645154429136
8.768,0.059,0.07473663873733802
8.77,0.06,0.0795937962033032
8.772,0.06,0.08201519135701554
8.774,0.06,0.08222290177370398
8.776,0.06,0.08077530032251899
8.778,0.059,0.07843684170658806
8.78,0.055,0.07604854141540968
8.782,0.055,0.07442764772123879
8.784,0.055,0.07430477011052587
8.786,0.055,0.0762878486710833
8.788,0.054,0.08083215168739144
8.79,0.055,0.08819860074243431
8.792,0.068,0.0983978548473685
8.794,0.07,0.1111369585096279
8.796,0.09,0.12579849611491428
8.798,0.12,0.1414809326489655
8.8,0.13,0.15711113352571845
8.802,0.151,0.17161260008270368
8.804,0.16,0.18408896280241324
8.806,0.159,0.19397345810094027
8.808,0.161,0.2011049058365244
8.81,0.165,0.2057139447831999
8.812,0.165,0.2083298866220362
8.814,0.168,0.20963882937001038
8.816,0.17,0.21033274579991598
8.818,0.171,0.21098700534216147
8.82,0.175,0.2119922557812231
8.822,0.175,0.21354905265911264
8.824,0.174,0.21571479313522857
8.826,0.177,0.21847772444152422
8.828,0.181,0.22182619072932425
8.83,0.18,0.22578479280210356
8.832,0.179,0.23040266257053105
8.834,0.184,0.2356996710974587
8.836,0.182,0.24159690373996945
8.838,0.191,0.2478682854379316
8.84,0.22,0.2541434858754215
8.842,0.217,0.2599690977169234
8.844,0.214,0.26490729892713977
8.846,0.215,0.2686351692223807
8.848,0.215,0.27101114985121405
8.85,0.215,0.2720913026602885
8.852,0.211,0.27209607783962764
8.854,0.21,0.27134261520028924
8.856,0.21,0.2701666187489857
8.858,0.21,0.26885967784789444
8.86,0.21,0.26764109741534226
8.862,0.21,0.26666959993228323
8.864,0.207,0.26608468173366523
8.866,0.204,0.2660557679460596
8.868,0.205,0.2668136887773063
8.87,0.205,0.2686444290717449
8.872,0.205,0.27183804088253244
8.874,0.206,0.27660307242723053
8.876,0.202,0.28297430677619484
8.878,0.21,0.2907519492223438
8.88,0.24,0.2995054392242862
8.882,0.25,0.3086515594480279
8.884,0.253,0.31758341353035124
8.886,0.258,0.32580295421356825
8.888,0.26,0.33300914541126486
8.89,0.26,0.3391146105423223
8.892,0.264,0.3441926551484002
8.894,0.266,0.34838118539515084
8.896,0.265,0.35178303177352005
8.898,0.274,0.3544007073696814
8.9,0.29,0.3561282205445545
8.902,0.283,0.3567982844536755
8.904,0.276,0.35626069772207597
8.906,0.274,0.3544579778767993
8.908,0.268,0.35147024771601076
8.91,0.26,0.3475158919569532
8.912,0.256,0.34290925943101597
8.914,0.253,0.3379878323514867
8.916,0.246,0.33302794313477857
8.918,0.239,0.3281702454523355
8.92,0.235,0.32337420376429254
8.922,0.227,0.3184150814353869
8.924,0.222,0.3129272288687523
8.926,0.216,0.30648508934914553
8.928,0.209,0.298701385387037
8.93,0.205,0.28931457009121686
8.932,0.185,0.2782387595944157
8.934,0.167,0.26556103789492647
8.936,0.152,0.25149060464164336
8.938,0.136,0.236283280932205
8.94,0.12,0.2201735305335839
8.942,0.103,0.2033401991604812
8.944,0.092,0.1859153473024196
8.946,0.075,0.16802594025165757
8.948,0.048,0.14984439107035846
8.95,0.025,0.13162231856153364
8.952,0.009,0.1136923900076212
8.954,-0.007,0.09643825410686283
8.956,-0.023,0.0802432956519539
8.958,-0.039,0.0654322193907472
8.96,-0.055,0.05221828789149691
8.962,-0.067,0.04066671152150821
8.964,-0.079,0.03068170937500128
8.966,-0.089,0.022020398847604077
8.968,-0.097,0.01433125113423805
8.97,-0.105,0.007209843205301548
8.972,-0.108,0.0002614944824724729
8.974,-0.122,-0.006840083643916395
8.976,-0.133,-0.014306782597656392
8.978,-0.128,-0.02220813995322336
8.98,-0.13,-0.03046524137338742
8.982,-0.163,-0.03886989409329609
8.984,-0.176,-0.047128085060308376
8.986,-0.176,-0.054916595193804145
8.988,-0.182,-0.061934356329903996
8.99,-0.185,-0.06793528554204344
8.992,-0.183,-0.07274385417371448
8.994,-0.197,-0.07626568916521745
8.996,-0.207,-0.0785040278198554
8.998,-0.205,-0.07958079102450569
9.0,-0.205,-0.07974862007271327
9.002,-0.205,-0.07937751054673534
9.004,-0.205,-0.07890839453470484
9.006,-0.205,-0.078779628037834
9.008,-0.205,-0.07934341201460655
9.01,-0.205,-0.08079422500619436
9.012,-0.208,-0.08312976267201677
9.014,-0.216,-0.08615693819364925
9.016,-0.223,-0.08954264084769277
9.018,-0.226,-0.09289505499129083
9.02,-0.23,-0.0958520660291469
9.022,-0.234,-0.098152638778874
9.024,-0.235,-0.09967455038960349
9.026,-0.235,-0.10043353064261586
9.028,-0.235,-0.1005503684282033
9.03,-0.235,-0.10020066602117457
9.032,-0.235,-0.09956467539966242
9.034,-0.235,-0.09879174554579577
9.036,-0.235,-0.09798700950129893
9.038,-0.236,-0.09721970791497725
9.04,-0.24,-0.09654534295975717
9.042,-0.24,-0.09602936453023693
9.044,-0.24,-0.09575966225318887
9.046,-0.24,-0.09583949910525831
9.048,-0.24,-0.09636061322115577
9.05,-0.24,-0.09736498468650065
9.052,-0.24,-0.09880980949954336
9.054,-0.238,-0.10055134399057465
9.056,-0.248,-0.10235847756734383
9.058,-0.261,-0.10395633786632116
9.06,-0.255,-0.10508713622971368
9.062,-0.255,-0.10556696224297339
9.064,-0.255,-0.10531952205096794
9.066,-0.255,-0.10437926301746193
9.068,-0.254,-0.10286873937145015
9.07,-0.25,-0.1009619971714509
9.072,-0.25,-0.09884652615762204
9.074,-0.25,-0.09669301326611222
9.076,-0.25,-0.09463663555999137
9.078,-0.249,-0.09276809855045237
9.08,-0.245,-0.0911297952268632
9.082,-0.245,-0.08971379362560473
9.084,-0.245,-0.08846230197895485
9.086,-0.245,-0.08727431839706781
9.088,-0.245,-0.08602195092779077
9.09,-0.245,-0.08457678080012775
9.092,-0.241,-0.08284277282981722
9.094,-0.24,-0.08078948708960756
9.096,-0.24,-0.07847819758885784
9.098,-0.24,-0.07607337483806516
9.1,-0.24,-0.07383264054417883
9.102,-0.236,-0.07207095153726029
9.104,-0.235,-0.07110076215067966
9.106,-0.235,-0.07115844053824223
9.108,-0.235,-0.07233496255464614
9.11,-0.235,-0.07453225822584403
9.112,-0.233,-0.07746357005033527
9.114,-0.25,-0.08070618021225402
9.116,-0.263,-0.08379846951422225
9.118,-0.259,-0.08635502865500741
9.12,-0.26,-0.08816309738128665
9.122,-0.26,-0.08922894088590937
9.124,-0.26,-0.08976156195163267
9.126,-0.26,-0.0901025857729419
9.128,-0.26,-0.09062592831097233
9.13,-0.26,-0.09163627997227843
9.132,-0.264,-0.0932929102260609
9.134,-0.264,-0.09557701405688553
9.136,-0.27,-0.0983089129835888
9.138,-0.282,-0.1012080975639964
9.14,-0.285,-0.10397705936790266
9.142,-0.285,-0.10638302394399816
9.144,-0.284,-0.10831389794331299
9.146,-0.287,-0.10979568027713983
9.148,-0.29,-0.11097228370397935
9.15,-0.29,-0.1120583425658424
9.152,-0.29,-0.11327910602996971
9.154,-0.293,-0.11481130115030001
9.156,-0.296,-0.11673734741349132
9.158,-0.294,-0.11902305371080465
9.16,-0.295,-0.12152548717860724
9.162,-0.312,-0.12403202057241872
9.164,-0.317,-0.12632254580088365
9.166,-0.314,-0.12823664140219876
9.168,-0.315,-0.12972276515858175
9.17,-0.315,-0.13085234296700254
9.172,-0.315,-0.13179507358412856
9.174,-0.315,-0.13276519888313212
9.176,-0.314,-0.13395675146792427
9.178,-0.316,-0.135487888513098
9.18,-0.325,-0.13737063474329397
9.182,-0.329,-0.1395133247611853
9.184,-0.333,-0.14175146979526534
9.186,-0.335,-0.1438936888682772
9.188,-0.335,-0.14576686940007338
9.19,-0.335,-0.14724893108047218
9.192,-0.335,-0.1482848958681408
9.194,-0.338,-0.14888809957120921
9.196,-0.341,-0.14913078365577348
9.198,-0.34,-0.14912741051317657
9.2,-0.34,-0.1490126007533452
9.202,-0.34,-0.14891607987350847
9.204,-0.339,-0.14893923823795105
9.206,-0.342,-0.14913932256835144
9.208,-0.345,-0.14952564396545462
9.21,-0.345,-0.15006767543614324
9.212,-0.345,-0.15071015862707599
9.214,-0.345,-0.15138842046385068
9.216,-0.345,-0.15203894353175937
9.218,-0.346,-0.15260403059459776
9.22,-0.35,-0.15303246189710448
9.222,-0.35,-0.15327890439222902
9.224,-0.35,-0.15330396957675402
9.226,-0.35,-0.15307571725239166
9.228,-0.35,-0.15257284665843263
9.23,-0.35,-0.15178927759365538
9.232,-0.35,-0.15073873544732494
9.234,-0.347,-0.14945693680440808
9.236,-0.344,-0.1479992800525922
9.238,-0.345,-0.14643383567977977
9.24,-0.345,-0.1448315059556213
9.242,-0.345,-0.1432558633353341
9.244,-0.342,-0.1417544908647637
9.246,-0.339,-0.14035314998152726
9.248,-0.34,-0.1390543597533206
9.25,-0.34,-0.13784165848356833
9.252,-0.34,-0.13668871698319504
9.254,-0.337,-0.13556970123419537
